0,0,0.26
2013,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
94,0,0.26
0,0,0.26
0,0,0.26
4728,0,0.26
2540,0,0.26
0,0,0.26
0,0,0.26
8501,0,0.26
0,0,0.26
851,0,0.26
34,0,0.26
0,0,0.26
3259,0,0.26
1285,0,0.26
12814,0,0.26
3,0,0.26
0,0,0.26
2282,0,0.26
193,0,0.26
3846,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
13092,1,0.28
10017,1,0.28
3895,1,0.28
0,1,0.28
1998,1,0.28
0,1,0.28
6216,1,0.28
4479,1,0.28
4935,1,0.28
16173,1,0.28
19636,1,0.28
0,1,0.28
11803,1,0.28
4227,1,0.28
4889,1,0.28
2331,1,0.28
8035,1,0.28
98,1,0.28
7102,1,0.28
7762,1,0.28
747,1,0.28
1878,1,0.28
7494,1,0.28
15875,1,0.28
12688,1,0.28
35610,1,0.28
575,1,0.28
3675,1,0.28
4970,1,0.28
33849,1,0.28
0,1,0.28
5477,1,0.28
5330,1,0.28
4915,1,0.28
2528,1,0.28
3317,1,0.28
4453,1,0.28
57325,1,0.28
8241,1,0.28
8230,1,0.28
19567,1,0.28
571,1,0.28
56773,1,0.28
2386,1,0.28
14512,1,0.28
4058,1,0.28
3502,1,0.28
2408,1,0.28
11051,1,0.28
4033,1,0.28
634,1,0.28
20523,1,0.28
3983,1,0.28
9430,1,0.28
6234,1,0.28
5037,1,0.28
18328,1,0.28
9178,1,0.28
10472,1,0.28
23211,1,0.28
3278,1,0.28
12108,1,0.28
3666,1,0.28
8843,1,0.28
401,1,0.28
565,1,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
5511,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
925,0,0.28
0,0,0.28
0,0,0.28
1550,0,0.28
0,0,0.28
0,0,0.28
776,0,0.28
1072,0,0.28
1408,0,0.28
0,0,0.28
1115,0,0.28
0,0,0.28
34,0,0.28
0,0,0.28
1743,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
2215,0,0.28
136,0,0.28
0,0,0.28
0,0,0.28
5565,0,0.28
0,0,0.28
21,0,0.28
0,0,0.28
0,0,0.28
2762,0,0.28
1083,0,0.28
5380,0,0.28
0,0,0.28
0,0,0.28
1100,0,0.28
36,0,0.28
2403,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
140762,1,0.1
284706,1,0.1
73675,1,0.1
44115,1,0.1
87078,1,0.1
54555,1,0.1
273142,1,0.1
100098,1,0.1
190426,1,0.1
76065,1,0.1
114244,1,0.1
121644,1,0.1
90554,1,0.1
470753,1,0.1
44883,1,0.1
46316,1,0.1
48157,1,0.1
167047,1,0.1
68007,1,0.1
91207,1,0.1
210460,1,0.1
58626,1,0.1
109338,1,0.1
166806,1,0.1
94262,1,0.1
105460,1,0.1
82810,1,0.1
112615,1,0.1
152118,1,0.1
45869,1,0.1
76269,1,0.1
93373,1,0.1
268719,1,0.1
122885,1,0.1
141456,1,0.1
113664,1,0.1
34673,1,0.1
37821,1,0.1
113987,1,0.1
33014,1,0.1
148422,1,0.1
46406,1,0.1
115213,1,0.1
189801,1,0.1
122323,1,0.1
96915,1,0.1
68600,1,0.1
166829,1,0.1
120176,1,0.1
67086,1,0.1
361391,1,0.1
124196,1,0.1
146129,1,0.1
62672,1,0.1
118395,1,0.1
79153,1,0.1
96941,1,0.1
17191,1,0.1
307509,1,0.1
66020,1,0.1
136188,1,0.1
62303,1,0.1
44264,1,0.1
110999,1,0.1
49891,1,0.1
263726,1,0.1
37257,1,0.1
103457,1,0.1
241027,1,0.1
88079,1,0.1
115973,1,0.1
60513,1,0.1
103652,1,0.1
34086,1,0.1
72342,1,0.1
137974,1,0.1
108755,1,0.1
137707,1,0.1
92562,1,0.1
47299,1,0.1
53032,1,0.1
85450,1,0.1
136846,1,0.1
159763,1,0.1
111380,1,0.1
37928,1,0.1
61861,1,0.1
114659,1,0.1
163912,1,0.1
66339,1,0.1
124883,1,0.1
55130,1,0.1
93619,1,0.1
124363,1,0.1
119847,1,0.1
82749,1,0.1
103217,1,0.1
189162,1,0.1
48804,1,0.1
62270,1,0.1
11528,0,0.1
24000,0,0.1
40522,0,0.1
73793,0,0.1
26440,0,0.1
40538,0,0.1
31177,0,0.1
16771,0,0.1
24357,0,0.1
461893,0,0.1
291846,0,0.1
54306,0,0.1
114605,0,0.1
15994,0,0.1
301924,0,0.1
36229,0,0.1
14709,0,0.1
415126,0,0.1
25838,0,0.1
68281,0,0.1
96913,0,0.1
394795,0,0.1
57702,0,0.1
24393,0,0.1
37849,0,0.1
71415,0,0.1
74042,0,0.1
65329,0,0.1
6975,0,0.1
6428,0,0.1
71030,1,0.12000000000000001
125076,1,0.12000000000000001
52089,1,0.12000000000000001
27962,1,0.12000000000000001
58876,1,0.12000000000000001
35283,1,0.12000000000000001
134721,1,0.12000000000000001
45209,1,0.12000000000000001
132784,1,0.12000000000000001
48643,1,0.12000000000000001
64104,1,0.12000000000000001
67233,1,0.12000000000000001
67348,1,0.12000000000000001
173599,1,0.12000000000000001
28937,1,0.12000000000000001
22745,1,0.12000000000000001
23184,1,0.12000000000000001
117510,1,0.12000000000000001
31200,1,0.12000000000000001
62297,1,0.12000000000000001
117172,1,0.12000000000000001
27911,1,0.12000000000000001
45640,1,0.12000000000000001
99348,1,0.12000000000000001
72512,1,0.12000000000000001
59194,1,0.12000000000000001
53094,1,0.12000000000000001
83756,1,0.12000000000000001
126490,1,0.12000000000000001
27548,1,0.12000000000000001
38694,1,0.12000000000000001
71547,1,0.12000000000000001
115159,1,0.12000000000000001
56206,1,0.12000000000000001
96180,1,0.12000000000000001
77629,1,0.12000000000000001
18889,1,0.12000000000000001
19433,1,0.12000000000000001
93906,1,0.12000000000000001
18502,1,0.12000000000000001
96812,1,0.12000000000000001
28061,1,0.12000000000000001
95533,1,0.12000000000000001
156543,1,0.12000000000000001
38110,1,0.12000000000000001
63174,1,0.12000000000000001
34011,1,0.12000000000000001
84170,1,0.12000000000000001
67039,1,0.12000000000000001
40758,1,0.12000000000000001
129286,1,0.12000000000000001
52094,1,0.12000000000000001
94673,1,0.12000000000000001
32826,1,0.12000000000000001
79297,1,0.12000000000000001
42425,1,0.12000000000000001
57896,1,0.12000000000000001
9767,1,0.12000000000000001
118305,1,0.12000000000000001
39932,1,0.12000000000000001
74197,1,0.12000000000000001
37017,1,0.12000000000000001
27875,1,0.12000000000000001
59828,1,0.12000000000000001
25034,1,0.12000000000000001
105534,1,0.12000000000000001
17000,1,0.12000000000000001
68304,1,0.12000000000000001
81199,1,0.12000000000000001
50267,1,0.12000000000000001
93223,1,0.12000000000000001
35991,1,0.12000000000000001
80752,1,0.12000000000000001
12134,1,0.12000000000000001
40643,1,0.12000000000000001
84215,1,0.12000000000000001
87730,1,0.12000000000000001
58999,1,0.12000000000000001
46703,1,0.12000000000000001
27813,1,0.12000000000000001
34523,1,0.12000000000000001
48166,1,0.12000000000000001
100060,1,0.12000000000000001
126221,1,0.12000000000000001
83704,1,0.12000000000000001
18672,1,0.12000000000000001
37702,1,0.12000000000000001
84738,1,0.12000000000000001
131635,1,0.12000000000000001
31060,1,0.12000000000000001
65398,1,0.12000000000000001
27447,1,0.12000000000000001
55780,1,0.12000000000000001
78776,1,0.12000000000000001
62931,1,0.12000000000000001
47550,1,0.12000000000000001
69680,1,0.12000000000000001
126518,1,0.12000000000000001
32854,1,0.12000000000000001
32811,1,0.12000000000000001
2113,0,0.12000000000000001
8056,0,0.12000000000000001
21546,0,0.12000000000000001
54202,0,0.12000000000000001
8370,0,0.12000000000000001
11724,0,0.12000000000000001
17956,0,0.12000000000000001
2636,0,0.12000000000000001
8137,0,0.12000000000000001
167286,0,0.12000000000000001
98914,0,0.12000000000000001
36824,0,0.12000000000000001
52072,0,0.12000000000000001
2348,0,0.12000000000000001
111342,0,0.12000000000000001
14961,0,0.12000000000000001
3887,0,0.12000000000000001
130824,0,0.12000000000000001
6246,0,0.12000000000000001
53323,0,0.12000000000000001
69589,0,0.12000000000000001
130170,0,0.12000000000000001
40456,0,0.12000000000000001
13726,0,0.12000000000000001
18945,0,0.12000000000000001
57781,0,0.12000000000000001
29879,0,0.12000000000000001
45568,0,0.12000000000000001
1718,0,0.12000000000000001
210,0,0.12000000000000001
46906,1,0.14
77863,1,0.14
38606,1,0.14
22799,1,0.14
43790,1,0.14
22684,1,0.14
80059,1,0.14
24281,1,0.14
107715,1,0.14
35077,1,0.14
43157,1,0.14
43606,1,0.14
55763,1,0.14
56768,1,0.14
22847,1,0.14
10618,1,0.14
9224,1,0.14
94542,1,0.14
19047,1,0.14
45470,1,0.14
84727,1,0.14
15080,1,0.14
27420,1,0.14
70347,1,0.14
60842,1,0.14
41347,1,0.14
40377,1,0.14
62505,1,0.14
112996,1,0.14
16244,1,0.14
24225,1,0.14
55355,1,0.14
79229,1,0.14
31224,1,0.14
78316,1,0.14
58665,1,0.14
11537,1,0.14
9984,1,0.14
80271,1,0.14
12027,1,0.14
72361,1,0.14
16360,1,0.14
81341,1,0.14
136196,1,0.14
14623,1,0.14
44069,1,0.14
18873,1,0.14
52778,1,0.14
43595,1,0.14
26397,1,0.14
67056,1,0.14
32067,1,0.14
72218,1,0.14
17510,1,0.14
57430,1,0.14
25150,1,0.14
36332,1,0.14
7078,1,0.14
54267,1,0.14
28152,1,0.14
46516,1,0.14
23002,1,0.14
18034,1,0.14
32692,1,0.14
14988,1,0.14
60991,1,0.14
10399,1,0.14
48461,1,0.14
38272,1,0.14
29873,1,0.14
78656,1,0.14
28161,1,0.14
67423,1,0.14
4537,1,0.14
23937,1,0.14
60151,1,0.14
76692,1,0.14
33665,1,0.14
26174,1,0.14
18112,1,0.14
24441,1,0.14
36293,1,0.14
65454,1,0.14
106237,1,0.14
69701,1,0.14
13116,1,0.14
26111,1,0.14
67192,1,0.14
108953,1,0.14
20665,1,0.14
41943,1,0.14
19081,1,0.14
40505,1,0.14
57694,1,0.14
40943,1,0.14
30520,1,0.14
47425,1,0.14
103381,1,0.14
24685,1,0.14
23604,1,0.14
105,0,0.14
2672,0,0.14
10054,0,0.14
41024,0,0.14
1587,0,0.14
3304,0,0.14
9787,0,0.14
56,0,0.14
2612,0,0.14
63126,0,0.14
27776,0,0.14
24170,0,0.14
38727,0,0.14
0,0,0.14
29205,0,0.14
6735,0,0.14
1093,0,0.14
23206,0,0.14
1042,0,0.14
43502,0,0.14
57058,0,0.14
52813,0,0.14
27610,0,0.14
7547,0,0.14
11445,0,0.14
51843,0,0.14
15999,0,0.14
35935,0,0.14
0,0,0.14
0,0,0.14
32561,1,0.16
58322,1,0.16
29438,1,0.16
19151,1,0.16
33694,1,0.16
14513,1,0.16
55383,1,0.16
16590,1,0.16
92645,1,0.16
27712,1,0.16
31992,1,0.16
28730,1,0.16
47031,1,0.16
18899,1,0.16
18219,1,0.16
4563,1,0.16
4337,1,0.16
71632,1,0.16
12858,1,0.16
33462,1,0.16
66670,1,0.16
9571,1,0.16
16379,1,0.16
53979,1,0.16
52294,1,0.16
29675,1,0.16
28996,1,0.16
49949,1,0.16
104026,1,0.16
12877,1,0.16
16768,1,0.16
42198,1,0.16
59365,1,0.16
18511,1,0.16
65066,1,0.16
45746,1,0.16
9351,1,0.16
6809,1,0.16
66814,1,0.16
8485,1,0.16
57556,1,0.16
10414,1,0.16
67721,1,0.16
119062,1,0.16
6708,1,0.16
30628,1,0.16
9945,1,0.16
38528,1,0.16
30833,1,0.16
18308,1,0.16
47312,1,0.16
21209,1,0.16
56986,1,0.16
9774,1,0.16
40260,1,0.16
14643,1,0.16
25853,1,0.16
5184,1,0.16
28561,1,0.16
23981,1,0.16
34221,1,0.16
14090,1,0.16
11858,1,0.16
21042,1,0.16
10505,1,0.16
45473,1,0.16
7314,1,0.16
33199,1,0.16
27203,1,0.16
19468,1,0.16
66466,1,0.16
21138,1,0.16
50558,1,0.16
1225,1,0.16
13296,1,0.16
44050,1,0.16
66508,1,0.16
23539,1,0.16
17106,1,0.16
14140,1,0.16
17409,1,0.16
30526,1,0.16
44977,1,0.16
93647,1,0.16
59897,1,0.16
10978,1,0.16
18184,1,0.16
53220,1,0.16
94010,1,0.16
14732,1,0.16
26527,1,0.16
14074,1,0.16
29537,1,0.16
44328,1,0.16
25376,1,0.16
19932,1,0.16
34829,1,0.16
87360,1,0.16
19948,1,0.16
19231,1,0.16
0,0,0.16
395,0,0.16
3463,0,0.16
32040,0,0.16
0,0,0.16
0,0,0.16
3292,0,0.16
0,0,0.16
545,0,0.16
26061,0,0.16
3677,0,0.16
11570,0,0.16
27092,0,0.16
0,0,0.16
5874,0,0.16
4219,0,0.16
236,0,0.16
7818,0,0.16
0,0,0.16
35706,0,0.16
42532,0,0.16
32371,0,0.16
16761,0,0.16
3038,0,0.16
6969,0,0.16
45167,0,0.16
10800,0,0.16
29909,0,0.16
0,0,0.16
0,0,0.16
23109,1,0.18
45273,1,0.18
21740,1,0.18
16484,1,0.18
26915,1,0.18
9161,1,0.18
42991,1,0.18
11482,1,0.18
80010,1,0.18
23817,1,0.18
25207,1,0.18
21372,1,0.18
37740,1,0.18
8942,1,0.18
13788,1,0.18
2481,1,0.18
2654,1,0.18
49934,1,0.18
7778,1,0.18
26462,1,0.18
51294,1,0.18
6590,1,0.18
10780,1,0.18
42259,1,0.18
45890,1,0.18
20831,1,0.18
21023,1,0.18
40279,1,0.18
96493,1,0.18
11156,1,0.18
12275,1,0.18
31115,1,0.18
39347,1,0.18
12766,1,0.18
52840,1,0.18
35157,1,0.18
8183,1,0.18
4961,1,0.18
51873,1,0.18
6730,1,0.18
45182,1,0.18
7892,1,0.18
54004,1,0.18
107241,1,0.18
2824,1,0.18
23191,1,0.18
6309,1,0.18
29313,1,0.18
23936,1,0.18
14621,1,0.18
32056,1,0.18
15874,1,0.18
47229,1,0.18
5659,1,0.18
29897,1,0.18
9479,1,0.18
20665,1,0.18
3658,1,0.18
19608,1,0.18
20989,1,0.18
27499,1,0.18
8408,1,0.18
8913,1,0.18
16041,1,0.18
7437,1,0.18
34750,1,0.18
5157,1,0.18
21816,1,0.18
20854,1,0.18
14494,1,0.18
54464,1,0.18
16017,1,0.18
36590,1,0.18
685,1,0.18
7500,1,0.18
33527,1,0.18
56681,1,0.18
20060,1,0.18
12407,1,0.18
12272,1,0.18
13553,1,0.18
26523,1,0.18
32403,1,0.18
83912,1,0.18
52424,1,0.18
9266,1,0.18
14153,1,0.18
42758,1,0.18
83379,1,0.18
10678,1,0.18
14943,1,0.18
10119,1,0.18
21408,1,0.18
35423,1,0.18
17907,1,0.18
13632,1,0.18
26748,1,0.18
71390,1,0.18
17689,1,0.18
16106,1,0.18
0,0,0.18
0,0,0.18
1440,0,0.18
22706,0,0.18
0,0,0.18
0,0,0.18
330,0,0.18
0,0,0.18
0,0,0.18
7566,0,0.18
0,0,0.18
5787,0,0.18
15693,0,0.18
0,0,0.18
0,0,0.18
3468,0,0.18
0,0,0.18
1809,0,0.18
0,0,0.18
27177,0,0.18
25524,0,0.18
18963,0,0.18
8691,0,0.18
121,0,0.18
5039,0,0.18
37433,0,0.18
7193,0,0.18
22199,0,0.18
0,0,0.18
0,0,0.18
17680,1,0.2
35566,1,0.2
16527,1,0.2
14708,1,0.2
20862,1,0.2
7541,1,0.2
34116,1,0.2
9279,1,0.2
66218,1,0.2
20461,1,0.2
20216,1,0.2
17488,1,0.2
27575,1,0.2
5547,1,0.2
10761,1,0.2
1727,1,0.2
1417,1,0.2
33411,1,0.2
4479,1,0.2
20711,1,0.2
39743,1,0.2
4578,1,0.2
8006,1,0.2
30708,1,0.2
38957,1,0.2
16968,1,0.2
16924,1,0.2
29058,1,0.2
89529,1,0.2
9775,1,0.2
10013,1,0.2
24898,1,0.2
22677,1,0.2
9417,1,0.2
40674,1,0.2
26452,1,0.2
7269,1,0.2
3657,1,0.2
37836,1,0.2
5604,1,0.2
36344,1,0.2
6658,1,0.2
39991,1,0.2
98709,1,0.2
1296,1,0.2
19174,1,0.2
4265,1,0.2
22044,1,0.2
19890,1,0.2
12813,1,0.2
18928,1,0.2
12508,1,0.2
38082,1,0.2
3381,1,0.2
24927,1,0.2
6767,1,0.2
17177,1,0.2
2467,1,0.2
16662,1,0.2
18504,1,0.2
22964,1,0.2
3701,1,0.2
7376,1,0.2
12880,1,0.2
6196,1,0.2
27799,1,0.2
4101,1,0.2
12509,1,0.2
17050,1,0.2
11672,1,0.2
41041,1,0.2
12743,1,0.2
24473,1,0.2
280,1,0.2
5346,1,0.2
26807,1,0.2
46751,1,0.2
17360,1,0.2
9322,1,0.2
10664,1,0.2
10896,1,0.2
23109,1,0.2
23787,1,0.2
71878,1,0.2
45254,1,0.2
7884,1,0.2
12150,1,0.2
35280,1,0.2
74828,1,0.2
7452,1,0.2
9765,1,0.2
7347,1,0.2
16664,1,0.2
29911,1,0.2
13804,1,0.2
9967,1,0.2
21311,1,0.2
56412,1,0.2
15919,1,0.2
13350,1,0.2
0,0,0.2
0,0,0.2
360,0,0.2
15824,0,0.2
0,0,0.2
0,0,0.2
0,0,0.2
0,0,0.2
0,0,0.2
320,0,0.2
0,0,0.2
2895,0,0.2
9899,0,0.2
0,0,0.2
0,0,0.2
2789,0,0.2
0,0,0.2
305,0,0.2
0,0,0.2
17617,0,0.2
12916,0,0.2
7330,0,0.2
3780,0,0.2
0,0,0.2
4294,0,0.2
26815,0,0.2
4558,0,0.2
15366,0,0.2
0,0,0.2
0,0,0.2
13405,1,0.22
29126,1,0.22
13069,1,0.22
13427,1,0.22
14361,1,0.22
6459,1,0.22
26020,1,0.22
7650,1,0.22
49777,1,0.22
18336,1,0.22
16358,1,0.22
14645,1,0.22
17487,1,0.22
4630,1,0.22
8378,1,0.22
1243,1,0.22
763,1,0.22
25777,1,0.22
2241,1,0.22
16415,1,0.22
31301,1,0.22
2958,1,0.22
6286,1,0.22
24289,1,0.22
32496,1,0.22
14206,1,0.22
14064,1,0.22
19600,1,0.22
82883,1,0.22
8697,1,0.22
8329,1,0.22
19618,1,0.22
13544,1,0.22
6440,1,0.22
28047,1,0.22
20294,1,0.22
6399,1,0.22
3087,1,0.22
28581,1,0.22
4645,1,0.22
30567,1,0.22
5682,1,0.22
27425,1,0.22
91669,1,0.22
452,1,0.22
16452,1,0.22
3075,1,0.22
16907,1,0.22
17031,1,0.22
11278,1,0.22
11849,1,0.22
10043,1,0.22
27664,1,0.22
2508,1,0.22
21097,1,0.22
4803,1,0.22
14148,1,0.22
1490,1,0.22
14629,1,0.22
16218,1,0.22
19847,1,0.22
1866,1,0.22
6147,1,0.22
10814,1,0.22
5426,1,0.22
22968,1,0.22
3301,1,0.22
6941,1,0.22
14194,1,0.22
9576,1,0.22
25983,1,0.22
11257,1,0.22
13983,1,0.22
0,1,0.22
3795,1,0.22
22251,1,0.22
34849,1,0.22
14938,1,0.22
7236,1,0.22
9208,1,0.22
9395,1,0.22
20129,1,0.22
18300,1,0.22
60677,1,0.22
39934,1,0.22
6747,1,0.22
10486,1,0.22
28858,1,0.22
67075,1,0.22
4782,1,0.22
6954,1,0.22
5435,1,0.22
14085,1,0.22
25895,1,0.22
11686,1,0.22
7814,1,0.22
16453,1,0.22
41195,1,0.22
14356,1,0.22
11485,1,0.22
0,0,0.22
0,0,0.22
0,0,0.22
11275,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
1517,0,0.22
4968,0,0.22
0,0,0.22
0,0,0.22
2256,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
8760,0,0.22
6554,0,0.22
2080,0,0.22
876,0,0.22
0,0,0.22
3649,0,0.22
19046,0,0.22
3140,0,0.22
7773,0,0.22
0,0,0.22
0,0,0.22
10418,1,0.24000000000000002
24213,1,0.24000000000000002
10526,1,0.24000000000000002
12445,1,0.24000000000000002
10633,1,0.24000000000000002
5517,1,0.24000000000000002
19646,1,0.24000000000000002
6870,1,0.24000000000000002
34017,1,0.24000000000000002
16710,1,0.24000000000000002
13235,1,0.24000000000000002
12379,1,0.24000000000000002
12650,1,0.24000000000000002
4196,1,0.24000000000000002
6550,1,0.24000000000000002
929,1,0.24000000000000002
232,1,0.24000000000000002
21581,1,0.24000000000000002
1473,1,0.24000000000000002
11817,1,0.24000000000000002
25256,1,0.24000000000000002
1852,1,0.24000000000000002
5227,1,0.24000000000000002
18597,1,0.24000000000000002
26137,1,0.24000000000000002
12178,1,0.24000000000000002
11512,1,0.24000000000000002
11997,1,0.24000000000000002
76351,1,0.24000000000000002
7818,1,0.24000000000000002
7044,1,0.24000000000000002
16591,1,0.24000000000000002
9278,1,0.24000000000000002
4027,1,0.24000000000000002
18226,1,0.24000000000000002
16296,1,0.24000000000000002
5672,1,0.24000000000000002
2593,1,0.24000000000000002
24101,1,0.24000000000000002
3978,1,0.24000000000000002
26387,1,0.24000000000000002
4959,1,0.24000000000000002
20364,1,0.24000000000000002
85730,1,0.24000000000000002
0,1,0.24000000000000002
14190,1,0.24000000000000002
2081,1,0.24000000000000002
14094,1,0.24000000000000002
14714,1,0.24000000000000002
9907,1,0.24000000000000002
9257,1,0.24000000000000002
7751,1,0.24000000000000002
15389,1,0.24000000000000002
2122,1,0.24000000000000002
18007,1,0.24000000000000002
3496,1,0.24000000000000002
11232,1,0.24000000000000002
635,1,0.24000000000000002
12929,1,0.24000000000000002
14042,1,0.24000000000000002
17279,1,0.24000000000000002
924,1,0.24000000000000002
5175,1,0.24000000000000002
9055,1,0.24000000000000002
4786,1,0.24000000000000002
19419,1,0.24000000000000002
2579,1,0.24000000000000002
4367,1,0.24000000000000002
11384,1,0.24000000000000002
7753,1,0.24000000000000002
17297,1,0.24000000000000002
10415,1,0.24000000000000002
6260,1,0.24000000000000002
0,1,0.24000000000000002
2615,1,0.24000000000000002
18233,1,0.24000000000000002
24161,1,0.24000000000000002
12827,1,0.24000000000000002
5690,1,0.24000000000000002
7846,1,0.24000000000000002
8140,1,0.24000000000000002
17427,1,0.24000000000000002
14629,1,0.24000000000000002
44462,1,0.24000000000000002
35984,1,0.24000000000000002
5799,1,0.24000000000000002
9037,1,0.24000000000000002
22613,1,0.24000000000000002
60397,1,0.24000000000000002
3027,1,0.24000000000000002
4988,1,0.24000000000000002
4125,1,0.24000000000000002
12082,1,0.24000000000000002
22450,1,0.24000000000000002
10182,1,0.24000000000000002
6015,1,0.24000000000000002
12354,1,0.24000000000000002
29099,1,0.24000000000000002
12922,1,0.24000000000000002
9806,1,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
7303,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
1021,0,0.24000000000000002
2116,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
1916,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
3681,0,0.24000000000000002
1094,0,0.24000000000000002
466,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
3084,0,0.24000000000000002
9886,0,0.24000000000000002
1816,0,0.24000000000000002
3071,0,0.24000000000000002
0,0,0.24000000000000002
0,0,0.24000000000000002
7975,1,0.26
19238,1,0.26
9531,1,0.26
11579,1,0.26
7807,1,0.26
4677,1,0.26
13885,1,0.26
6137,1,0.26
25362,1,0.26
15348,1,0.26
11058,1,0.26
10524,1,0.26
9895,1,0.26
3807,1,0.26
5448,1,0.26
642,1,0.26
0,1,0.26
17541,1,0.26
940,1,0.26
6278,1,0.26
21101,1,0.26
995,1,0.26
4316,1,0.26
15198,1,0.26
21757,1,0.26
10408,1,0.26
9286,1,0.26
8014,1,0.26
68799,1,0.26
7000,1,0.26
5916,1,0.26
13636,1,0.26
7492,1,0.26
1953,1,0.26
11525,1,0.26
12992,1,0.26
5019,1,0.26
2159,1,0.26
21232,1,0.26
3501,1,0.26
22940,1,0.26
4299,1,0.26
16005,1,0.26
80001,1,0.26
0,1,0.26
12212,1,0.26
1390,1,0.26
12050,1,0.26
12744,1,0.26
8641,1,0.26
8171,1,0.26
6345,1,0.26
10488,1,0.26
1776,1,0.26
15504,1,0.26
2521,1,0.26
8941,1,0.26
329,1,0.26
11348,1,0.26
11683,1,0.26
14904,1,0.26
231,1,0.26
4560,1,0.26
7569,1,0.26
4243,1,0.26
16385,1,0.26
1955,1,0.26
2638,1,0.26
9012,1,0.26
6548,1,0.26
10523,1,0.26
9769,1,0.26
2719,1,0.26
0,1,0.26
1588,1,0.26
14878,1,0.26
17352,1,0.26
11253,1,0.26
4337,1,0.26
6627,1,0.26
7033,1,0.26
14919,1,0.26
11269,1,0.26
31877,1,0.26
32388,1,0.26
5115,1,0.26
7703,1,0.26
17964,1,0.26
54385,1,0.26
2109,1,0.26
3538,1,0.26
3070,1,0.26
10429,1,0.26
19361,1,0.26
8926,1,0.26
4363,1,0.26
9329,1,0.26
20140,1,0.26
11606,1,0.26
8173,1,0.26
0,0,0.26
0,0,0.26
0,0,0.26
4694,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
630,0,0.26
396,0,0.26
0,0,0.26
0,0,0.26
1639,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
1434,0,0.26
9,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
2570,0,0.26
3638,0,0.26
901,0,0.26
2089,0,0.26
0,0,0.26
0,0,0.26
5956,1,0.28
15147,1,0.28
8838,1,0.28
10802,1,0.28
5528,1,0.28
3948,1,0.28
8499,1,0.28
5457,1,0.28
21307,1,0.28
14122,1,0.28
9184,1,0.28
8624,1,0.28
7910,1,0.28
3461,1,0.28
4440,1,0.28
365,1,0.28
0,1,0.28
14577,1,0.28
533,1,0.28
3302,1,0.28
17471,1,0.28
671,1,0.28
3515,1,0.28
12824,1,0.28
19066,1,0.28
9058,1,0.28
7888,1,0.28
6074,1,0.28
61240,1,0.28
6269,1,0.28
4910,1,0.28
11409,1,0.28
6105,1,0.28
192,1,0.28
8740,1,0.28
10396,1,0.28
4466,1,0.28
1776,1,0.28
19576,1,0.28
3064,1,0.28
19924,1,0.28
3703,1,0.28
13537,1,0.28
73098,1,0.28
0,1,0.28
10426,1,0.28
867,1,0.28
10504,1,0.28
11048,1,0.28
7452,1,0.28
7143,1,0.28
5159,1,0.28
8179,1,0.28
1467,1,0.28
13355,1,0.28
1652,1,0.28
7405,1,0.28
127,1,0.28
9533,1,0.28
9611,1,0.28
12857,1,0.28
0,1,0.28
4004,1,0.28
6327,1,0.28
3738,1,0.28
13684,1,0.28
1425,1,0.28
1601,1,0.28
7129,1,0.28
5617,1,0.28
6790,1,0.28
9196,1,0.28
1320,1,0.28
0,1,0.28
848,1,0.28
11981,1,0.28
13952,1,0.28
10005,1,0.28
3268,1,0.28
5548,1,0.28
5864,1,0.28
12789,1,0.28
8188,1,0.28
25007,1,0.28
29098,1,0.28
4630,1,0.28
6523,1,0.28
14629,1,0.28
48466,1,0.28
1648,1,0.28
2637,1,0.28
2303,1,0.28
9038,1,0.28
16925,1,0.28
7746,1,0.28
3138,1,0.28
7071,1,0.28
13243,1,0.28
10362,1,0.28
6967,1,0.28
0,0,0.28
0,0,0.28
0,0,0.28
2570,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
411,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
1411,0,0.28
0,0,0.28
0,0,0.28
