0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,1,1,0,65536
0,2.5e-05,0,1,0,65536
1,2.5e-05,0,1,0,65536
2,2.5e-05,0,1,0,65536
3,2.5e-05,0,1,0,65536
4,2.5e-05,0,1,0,65536
5,2.5e-05,0,1,0,65536
6,2.5e-05,0,1,0,65536
7,2.5e-05,0,1,0,65536
8,2.5e-05,0,1,0,65536
9,2.5e-05,0,1,0,65536
10,2.5e-05,0,1,0,65536
11,2.5e-05,0,1,0,65536
12,2.5e-05,0,1,0,65536
13,2.5e-05,0,1,0,65536
14,2.5e-05,0,1,0,65536
15,2.5e-05,0,1,0,65536
16,2.5e-05,0,1,0,65536
17,2.5e-05,0,1,0,65536
18,2.5e-05,0,1,0,65536
19,2.5e-05,0,1,0,65536
20,2.5e-05,0,1,0,65536
21,2.5e-05,0,1,0,65536
22,2.5e-05,0,1,0,65536
23,2.5e-05,0,1,0,65536
24,2.5e-05,0,1,0,65536
25,2.5e-05,0,1,0,65536
26,2.5e-05,0,1,0,65536
27,2.5e-05,0,1,0,65536
