0,2.5e-05,1,1,19437,94132
0,2.5e-05,1,1,86932,26637
0,2.5e-05,1,1,86102,27467
0,2.5e-05,1,1,105780,7789
0,2.5e-05,1,1,86740,26829
0,2.5e-05,1,1,97352,16217
0,2.5e-05,1,1,84077,29492
0,2.5e-05,1,1,97623,15946
0,2.5e-05,1,1,31537,82032
0,2.5e-05,1,1,84894,28675
0,2.5e-05,1,1,99451,14118
0,2.5e-05,1,1,62683,50886
0,2.5e-05,1,1,53255,60314
0,2.5e-05,1,1,81880,31689
0,2.5e-05,1,1,40078,73491
0,2.5e-05,1,1,98390,15179
0,2.5e-05,1,1,46996,66573
0,2.5e-05,1,1,80086,33483
0,2.5e-05,1,1,97027,16542
0,2.5e-05,1,1,91652,21917
0,2.5e-05,1,1,95629,17940
0,2.5e-05,1,1,62419,51150
0,2.5e-05,1,1,96001,17568
0,2.5e-05,1,1,75813,37756
0,2.5e-05,1,1,72675,40894
0,2.5e-05,1,1,89074,24495
0,2.5e-05,1,1,94295,19274
0,2.5e-05,1,1,101854,11715
0,2.5e-05,1,1,20359,93210
0,2.5e-05,1,1,93280,20289
0,2.5e-05,1,1,75653,37916
0,2.5e-05,1,1,75571,37998
0,2.5e-05,1,1,107198,6371
0,2.5e-05,1,1,81282,32287
0,2.5e-05,1,1,17325,96244
0,2.5e-05,1,1,68058,45511
0,2.5e-05,1,1,103986,9583
0,2.5e-05,1,1,79346,34223
0,2.5e-05,1,1,102699,10870
0,2.5e-05,1,1,86877,26692
0,2.5e-05,1,1,12698,100871
0,2.5e-05,1,1,51162,62407
0,2.5e-05,1,1,84247,29322
0,2.5e-05,1,1,71433,42136
0,2.5e-05,1,1,71275,42294
0,2.5e-05,1,1,88702,24867
0,2.5e-05,1,1,47242,66327
0,2.5e-05,1,1,94963,18606
0,2.5e-05,1,1,103843,9726
0,2.5e-05,1,1,107139,6430
0,2.5e-05,1,1,101362,12207
0,2.5e-05,1,1,84167,29402
0,2.5e-05,1,1,104841,8728
0,2.5e-05,1,1,23524,90045
0,2.5e-05,1,1,56319,57250
0,2.5e-05,1,1,109126,4443
0,2.5e-05,1,1,107288,6281
0,2.5e-05,1,1,27332,86237
0,2.5e-05,1,1,60437,53132
0,2.5e-05,1,1,103502,10067
0,2.5e-05,1,1,62823,50746
0,2.5e-05,1,1,92404,21165
0,2.5e-05,1,1,110290,3279
0,2.5e-05,1,1,86635,26934
0,2.5e-05,1,1,88237,25332
0,2.5e-05,1,1,100606,12963
0,2.5e-05,1,1,98373,15196
0,2.5e-05,1,1,74845,38724
0,2.5e-05,1,1,49848,63721
0,2.5e-05,1,1,72966,40603
0,2.5e-05,1,1,52715,60854
0,2.5e-05,1,1,94316,19253
0,2.5e-05,1,1,60831,52738
0,2.5e-05,1,1,90492,23077
0,2.5e-05,1,1,83840,29729
0,2.5e-05,1,1,84638,28931
0,2.5e-05,1,1,97551,16018
0,2.5e-05,1,1,61708,51861
0,2.5e-05,1,1,93109,20460
0,2.5e-05,1,1,108577,4992
0,2.5e-05,1,1,62268,51301
0,2.5e-05,1,1,100445,13124
0,2.5e-05,1,1,98731,14838
0,2.5e-05,1,1,66042,47527
0,2.5e-05,1,1,78471,35098
0,2.5e-05,1,1,89291,24278
0,2.5e-05,1,1,33075,80494
0,2.5e-05,1,1,100168,13401
0,2.5e-05,0,1,103609,9960
1,2.5e-05,0,1,100682,12887
2,2.5e-05,0,1,105594,7975
3,2.5e-05,0,1,108456,5113
4,2.5e-05,0,1,105286,8283
5,2.5e-05,0,1,61487,52082
6,2.5e-05,0,1,75519,38050
7,2.5e-05,0,1,34745,78824
8,2.5e-05,0,1,71147,42422
9,2.5e-05,0,1,86516,27053
10,2.5e-05,0,1,74112,39457
11,2.5e-05,0,1,109640,3929
12,2.5e-05,0,1,105044,8525
13,2.5e-05,0,1,99225,14344
14,2.5e-05,0,1,63652,49917
15,2.5e-05,0,1,104627,8942
16,2.5e-05,0,1,102178,11391
17,2.5e-05,0,1,98899,14670
18,2.5e-05,0,1,94631,18938
19,2.5e-05,0,1,87006,26563
20,2.5e-05,0,1,42250,71319
21,2.5e-05,0,1,74263,39306
22,2.5e-05,0,1,100186,13383
23,2.5e-05,0,1,106395,7174
24,2.5e-05,0,1,75946,37623
25,2.5e-05,0,1,104020,9549
26,2.5e-05,0,1,68767,44802
27,2.5e-05,0,1,102294,11275
