0,2.5e-05,1,1,109645,3924
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,112558,1011
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,112132,1437
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,110028,3541
0,2.5e-05,1,1,113460,109
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,112463,1106
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,113344,225
0,2.5e-05,1,1,112394,1175
0,2.5e-05,1,1,112738,831
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,113149,420
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,113412,157
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,111622,1947
0,2.5e-05,1,0,113565,4
0,2.5e-05,1,1,113060,509
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113478,91
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,112924,645
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,106527,7042
0,2.5e-05,1,1,111041,2528
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,112330,1239
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,109876,3693
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113567,2
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,112594,975
0,2.5e-05,1,1,111809,1760
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113549,20
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,112906,663
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,113320,249
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,112815,754
0,2.5e-05,1,0,113569,0
0,2.5e-05,1,1,113376,193
0,2.5e-05,0,0,113569,0
1,2.5e-05,0,0,113569,0
2,2.5e-05,0,0,113569,0
3,2.5e-05,0,0,113569,0
4,2.5e-05,0,0,113569,0
5,2.5e-05,0,0,113569,0
6,2.5e-05,0,0,113569,0
7,2.5e-05,0,1,112420,1149
8,2.5e-05,0,0,113569,0
9,2.5e-05,0,0,113489,80
10,2.5e-05,0,0,113569,0
11,2.5e-05,0,0,113569,0
12,2.5e-05,0,0,113569,0
13,2.5e-05,0,0,113569,0
14,2.5e-05,0,0,113569,0
15,2.5e-05,0,0,113569,0
16,2.5e-05,0,0,113569,0
17,2.5e-05,0,0,113569,0
18,2.5e-05,0,0,113569,0
19,2.5e-05,0,0,113569,0
20,2.5e-05,0,1,112655,914
21,2.5e-05,0,0,113569,0
22,2.5e-05,0,0,113569,0
23,2.5e-05,0,0,113569,0
24,2.5e-05,0,0,113569,0
25,2.5e-05,0,0,113569,0
26,2.5e-05,0,0,113569,0
27,2.5e-05,0,0,113569,0
